1780,0.0005617978,0.0241573034,14
1790,0.0005586592,0.0251396648,14
1800,0.0005555556,0.0250000000,14
1810,0.0005524862,0.0259668508,14
1820,0.0005494505,0.0258241758,14
1830,0.0000000000,0.0256830601,14
1840,0.0000000000,0.0255434783,14
1850,0.0005405405,0.0259459459,14
1860,0.0000000000,0.0263440860,14
1870,0.0005347594,0.0262032086,14
1880,0.0005319149,0.0276595745,14
1890,0.0005291005,0.0275132275,14
1900,0.0005263158,0.0284210526,15
1910,0.0005235602,0.0272251309,14
1920,0.0005208333,0.0286458333,14
1930,0.0005181347,0.0284974093,14
1940,0.0000000000,0.0283505155,15
1950,0.0005128205,0.0348717949,14
1960,0.0000000000,0.0326530612,14
1970,0.0005076142,0.0299492386,14
1980,0.0000000000,0.0297979798,14
1990,0.0005025126,0.0291457286,14
2000,0.0005000000,0.0305000000,14
2010,0.0004975124,0.0298507463,15
2020,0.0004950495,0.0470297030,14
2030,0.0000000000,0.0320197044,15
2040,0.0004901961,0.0308823529,14
2050,0.0004878049,0.0312195122,14
2060,0.0004854369,0.0296116505,14
2070,0.0000000000,0.0289855072,14
2080,0.0004807692,0.0302884615,14
2090,0.0004784689,0.0282296651,14
2100,0.0004761905,0.0295238095,14
2110,0.0004739336,0.0308056872,14
2120,0.0004716981,0.0301886792,14
2130,0.0000000000,0.0295774648,14
2140,0.0004672897,0.0303738318,14
2150,0.0004651163,0.0297674419,14
2160,0.0004629630,0.0333333333,14
2170,0.0004608295,0.0336405530,14
2180,0.0000000000,0.0311926606,14
2190,0.0004566210,0.0305936073,14
2200,0.0004545455,0.0304545455,14
2210,0.0004524887,0.0312217195,14
2220,0.0000000000,0.0310810811,14
2230,0.0004484305,0.0322869955,15
2240,0.0004464286,0.0312500000,14
2250,0.0004444444,0.0337777778,15
2260,0.0004424779,0.0331858407,14
2270,0.0004405286,0.0348017621,15
2280,0.0004385965,0.0328947368,14
2290,0.0000000000,0.0318777293,14
2300,0.0000000000,0.0556521739,14
2310,0.0004329004,0.0337662338,14
2320,0.0000000000,0.0336206897,15
2330,0.0000000000,0.0330472103,14
2340,0.0000000000,0.0333333333,15
2350,0.0008510638,0.0344680851,14
2360,0.0004237288,0.0368644068,14
2370,0.0004219409,0.0362869198,15
2380,0.0004201681,0.0348739496,15
2390,0.0004184100,0.0355648536,15
2400,0.0004166667,0.0333333333,14
2410,0.0004149378,0.0352697095,15
2420,0.0000000000,0.0371900826,14
2430,0.0004115226,0.0349794239,14
2440,0.0004098361,0.0364754098,15
2450,0.0004081633,0.0367346939,15
2460,0.0004065041,0.0369918699,14
2470,0.0000000000,0.0356275304,15
2480,0.0004032258,0.0354838710,15
2490,0.0004016064,0.0385542169,15
2500,0.0004000000,0.0356000000,14
2510,0.0003984064,0.0382470120,14
2520,0.0003968254,0.0384920635,15
2530,0.0003952569,0.0363636364,15
2540,0.0003937008,0.0358267717,15
2550,0.0003921569,0.0368627451,15
2560,0.0003906250,0.0390625000,15
2570,0.0000000000,0.0369649805,15
2580,0.0003875969,0.0379844961,15
2590,0.0003861004,0.0378378378,14
2600,0.0003846154,0.0380769231,14
2610,0.0003831418,0.0367816092,15
2620,0.0000000000,0.0374045802,15
2630,0.0003802281,0.0376425856,14
2640,0.0003787879,0.0393939394,15
2650,0.0003773585,0.0396226415,15
2660,0.0007518797,0.0383458647,15
2670,0.0003745318,0.0393258427,15
2680,0.0007462687,0.0380597015,15
2690,0.0003717472,0.0394052045,15
2700,0.0003703704,0.0437037037,15
2710,0.0003690037,0.0405904059,15
2720,0.0007352941,0.0386029412,15
2730,0.0003663004,0.0399267399,16
2740,0.0003649635,0.0427007299,14
2750,0.0003636364,0.0403636364,15
2760,0.0003623188,0.0413043478,16
2770,0.0003610108,0.0429602888,15
2780,0.0003597122,0.0438848921,15
2790,0.0003584229,0.0437275986,15
2800,0.0007142857,0.0425000000,15
2810,0.0003558719,0.0427046263,15
2820,0.0003546099,0.0450354610,15
2830,0.0003533569,0.0420494700,16
2840,0.0003521127,0.0528169014,14
2850,0.0003508772,0.0442105263,15
2860,0.0003496503,0.0461538462,15
2870,0.0003484321,0.0439024390,15
2880,0.0006944444,0.0434027778,15
2890,0.0003460208,0.0425605536,15
2900,0.0000000000,0.0417241379,15
2910,0.0003436426,0.0439862543,15
2920,0.0003424658,0.0434931507,15
2930,0.0006825939,0.0470989761,15
2940,0.0003401361,0.0421768707,15
2950,0.0003389831,0.0437288136,15
2960,0.0006756757,0.0418918919,15
2970,0.0003367003,0.0430976431,15
2980,0.0003355705,0.0426174497,15
2990,0.0003344482,0.0434782609,15
3000,0.0000000000,0.0440000000,15
3010,0.0003322259,0.0461794020,16
3020,0.0003311258,0.0443708609,15
3030,0.0006600660,0.0468646865,15
3040,0.0003289474,0.0457236842,15
3050,0.0003278689,0.0459016393,15
3060,0.0006535948,0.0444444444,15
3070,0.0006514658,0.0439739414,15
3080,0.0003246753,0.0438311688,15
3090,0.0003236246,0.0446601942,14
3100,0.0003225806,0.0454838710,15
3110,0.0000000000,0.0459807074,15
3120,0.0003205128,0.0451923077,15
3130,0.0006389776,0.0460063898,15
3140,0.0006369427,0.0474522293,15
3150,0.0000000000,0.0476190476,15
3160,0.0003164557,0.0484177215,15
3170,0.0003154574,0.0466876972,15
3180,0.0003144654,0.0474842767,15
3190,0.0003134796,0.0495297806,16
3200,0.0006250000,0.0671875000,15
3210,0.0006230530,0.0510903427,15
3220,0.0003105590,0.0534161491,15
3230,0.0003095975,0.0520123839,15
3240,0.0003086420,0.0533950617,15
3250,0.0000000000,0.0738461538,15
3260,0.0006134969,0.0527607362,15
3270,0.0003058104,0.0629969419,15
3280,0.0006097561,0.0557926829,15
3290,0.0003039514,0.0510638298,15
3300,0.0000000000,0.0500000000,16
3310,0.0003021148,0.0504531722,15
3320,0.0003012048,0.0524096386,15
3330,0.0003003003,0.0504504505,15
3340,0.0002994012,0.0520958084,15
3350,0.0005970149,0.0531343284,15
3360,0.0005952381,0.0502976190,15
3370,0.0005934718,0.0531157270,16
3380,0.0005917160,0.0541420118,16
3390,0.0002949853,0.0477876106,14
3400,0.0002941176,0.0552941176,16
3410,0.0002932551,0.0524926686,15
3420,0.0002923977,0.0517543860,15
3430,0.0005830904,0.0504373178,16
3440,0.0002906977,0.0529069767,15
3450,0.0002898551,0.0518840580,15
3460,0.0005780347,0.0526011561,15
3470,0.0005763689,0.0530259366,15
3480,0.0002873563,0.0545977011,15
3490,0.0002865330,0.0527220630,16
3500,0.0002857143,0.0522857143,16
3510,0.0002849003,0.0509971510,15
3520,0.0002840909,0.0545454545,15
3530,0.0005665722,0.0529745042,15
3540,0.0002824859,0.0539548023,15
3550,0.0002816901,0.0557746479,15
3560,0.0002808989,0.0558988764,15
3570,0.0005602241,0.0523809524,15
3580,0.0002793296,0.0550279330,16
3590,0.0005571031,0.0548746518,15
3600,0.0005555556,0.0572222222,16
3610,0.0005540166,0.0548476454,16
3620,0.0005524862,0.0558011050,15
3630,0.0002754821,0.0539944904,15
3640,0.0000000000,0.0532967033,15
3650,0.0002739726,0.0536986301,15
3660,0.0002732240,0.0546448087,15
3670,0.0005449591,0.0566757493,16
3680,0.0002717391,0.0559782609,16
3690,0.0002710027,0.0582655827,15
3700,0.0002702703,0.0562162162,15
3710,0.0005390836,0.0584905660,16
3720,0.0002688172,0.0572580645,16
3730,0.0005361930,0.0546916890,15
3740,0.0005347594,0.0593582888,15
3750,0.0002666667,0.0570666667,15
3760,0.0005319149,0.0555851064,16
3770,0.0002652520,0.0586206897,15
3780,0.0005291005,0.0579365079,15
3790,0.0002638522,0.0612137203,15
3800,0.0005263158,0.0581578947,15
3810,0.0002624672,0.0585301837,15
3820,0.0002617801,0.0583769634,15
3830,0.0002610966,0.0571801567,15
3840,0.0005208333,0.0580729167,16
3850,0.0005194805,0.0592207792,16
3860,0.0002590674,0.0595854922,16
3870,0.0005167959,0.0599483204,16
3880,0.0002577320,0.0572164948,16
3890,0.0002570694,0.0573264781,16
3900,0.0002564103,0.0589743590,15
3910,0.0002557545,0.0590792839,15
3920,0.0002551020,0.0594387755,15
3930,0.0002544529,0.0592875318,15
3940,0.0005076142,0.0614213198,15
3950,0.0002531646,0.0643037975,15
3960,0.0005050505,0.0595959596,16
3970,0.0005037783,0.0599496222,16
3980,0.0005025126,0.0623115578,15
3990,0.0002506266,0.0609022556,15
4000,0.0002500000,0.0600000000,15
4010,0.0004987531,0.0593516209,15
4020,0.0002487562,0.0616915423,15
4030,0.0002481390,0.0555831266,16
4040,0.0004950495,0.0599009901,15
4050,0.0004938272,0.0600000000,15
4060,0.0002463054,0.0615763547,15
4070,0.0004914005,0.0633906634,16
4080,0.0004901961,0.0602941176,15
4090,0.0004889976,0.0621026895,15
4100,0.0002439024,0.0631707317,16
4110,0.0004866180,0.0639902676,16
4120,0.0002427184,0.0604368932,15
4130,0.0004842615,0.0610169492,16
4140,0.0004830918,0.0628019324,15
4150,0.0004819277,0.0626506024,15
4160,0.0004807692,0.0637019231,15
4170,0.0004796163,0.0635491607,16
4180,0.0000000000,0.0665071770,15
4190,0.0004773270,0.0661097852,16
4200,0.0004761905,0.0623809524,16
4210,0.0002375297,0.0669833729,15
4220,0.0004739336,0.0649289100,15
4230,0.0004728132,0.0650118203,15
4240,0.0004716981,0.0653301887,15
4250,0.0004705882,0.0668235294,16
4260,0.0002347418,0.0650234742,15
4270,0.0002341920,0.0655737705,16
4280,0.0004672897,0.0665887850,15
4290,0.0004662005,0.0678321678,15
4300,0.0004651163,0.0637209302,16
4310,0.0004640371,0.0672853828,16
4320,0.0006944444,0.0655092593,15
4330,0.0004618938,0.0669745958,15
4340,0.0004608295,0.0668202765,16
4350,0.0004597701,0.0657471264,16
4360,0.0004587156,0.0681192661,16
4370,0.0004576659,0.0684210526,16
4380,0.0004566210,0.0673515982,16
4390,0.0002277904,0.0671981777,16
4400,0.0004545455,0.0652272727,15
4410,0.0004535147,0.0700680272,15
4420,0.0004524887,0.0703619910,15
4430,0.0004514673,0.0686230248,16
4440,0.0004504505,0.0682432432,16
4450,0.0004494382,0.0712359551,16
4460,0.0004484305,0.0683856502,16
4470,0.0002237136,0.0686800895,16
4480,0.0004464286,0.0691964286,16
4490,0.0004454343,0.0679287305,16
4500,0.0004444444,0.0682222222,16
4510,0.0004434590,0.0700665188,15
4520,0.0002212389,0.0701327434,16
4530,0.0004415011,0.0704194260,16
4540,0.0004405286,0.0682819383,15
4550,0.0004395604,0.0696703297,16
4560,0.0004385965,0.0710526316,17
4570,0.0004376368,0.0713347921,16
4580,0.0004366812,0.0727074236,16
4590,0.0004357298,0.0662309368,16
4600,0.0004347826,0.0706521739,16
4610,0.0004338395,0.0702819957,16
4620,0.0004329004,0.0731601732,16
4630,0.0006479482,0.0697624190,15
4640,0.0004310345,0.0734913793,16
4650,0.0004301075,0.0741935484,16
4660,0.0004291845,0.0716738197,16
4670,0.0006423983,0.0723768737,16
4680,0.0000000000,0.0752136752,15
4690,0.0002132196,0.0707889126,17
4700,0.0004255319,0.0736170213,17
4710,0.0004246285,0.0717622081,16
4720,0.0002118644,0.0756355932,16
4730,0.0004228330,0.0716701903,16
4740,0.0004219409,0.0744725738,16
4750,0.0006315789,0.0766315789,16
4760,0.0004201681,0.0739495798,15
4770,0.0004192872,0.0756813417,15
4780,0.0002092050,0.0723849372,16
4790,0.0004175365,0.0749478079,16
4800,0.0002083333,0.0752083333,16
4810,0.0004158004,0.0783783784,16
4820,0.0002074689,0.0767634855,15
4830,0.0004140787,0.0652173913,15
4840,0.0010330579,0.0760330579,15
4850,0.0006185567,0.0750515464,15
4860,0.0004115226,0.0767489712,16
4870,0.0006160164,0.0767967146,16
4880,0.0002049180,0.0739754098,16
4890,0.0004089980,0.0742331288,15
4900,0.0002040816,0.0787755102,16
4910,0.0006109980,0.0784114053,16
4920,0.0004065041,0.0756097561,16
4930,0.0004056795,0.0762677485,16
4940,0.0004048583,0.0763157895,17
4950,0.0004040404,0.0763636364,15
4960,0.0004032258,0.0780241935,17
4970,0.0004024145,0.0784708249,16
4980,0.0004016064,0.0793172691,16
4990,0.0004008016,0.0787575150,16
5000,0.0004000000,0.0782000000,16
5010,0.0001996008,0.0814371257,16
5020,0.0005976096,0.0790836653,16
5030,0.0005964215,0.0759443340,15
5040,0.0005952381,0.0769841270,16
5050,0.0001980198,0.0762376238,16
5060,0.0003952569,0.0693675889,16
5070,0.0005917160,0.0757396450,16
5080,0.0003937008,0.0773622047,16
5090,0.0003929273,0.0781925344,17
5100,0.0003921569,0.0790196078,16
5110,0.0003913894,0.0821917808,16
5120,0.0005859375,0.0820312500,16
5130,0.0003898635,0.0773879142,16
5140,0.0003891051,0.0774319066,16
5150,0.0003883495,0.0807766990,16
5160,0.0005813953,0.0825581395,16
5170,0.0005802708,0.0781431335,16
5180,0.0003861004,0.0797297297,16
5190,0.0005780347,0.0826589595,16
5200,0.0003846154,0.0815384615,16
5210,0.0003838772,0.0833013436,16
5220,0.0005747126,0.0850574713,16
5230,0.0007648184,0.0808795411,15
5240,0.0003816794,0.0824427481,16
5250,0.0003809524,0.0819047619,16
5260,0.0003802281,0.0844106464,16
5270,0.0003795066,0.0817836812,16
5280,0.0003787879,0.0744318182,16
5290,0.0003780718,0.0822306238,16
5300,0.0005660377,0.0822641509,16
5310,0.0003766478,0.0813559322,16
5320,0.0005639098,0.0842105263,16
5330,0.0005628518,0.0816135084,16
5340,0.0003745318,0.0833333333,16
5350,0.0003738318,0.0848598131,16
5360,0.0005597015,0.0826492537,16
5370,0.0005586592,0.0851024209,16
5380,0.0005576208,0.0845724907,16
5390,0.0005565863,0.0847866419,16
5400,0.0003703704,0.0818518519,16
5410,0.0001848429,0.0866913124,16
5420,0.0005535055,0.0815498155,16
5430,0.0003683241,0.0837937385,17
5440,0.0001838235,0.0867647059,16
5450,0.0003669725,0.0827522936,16
5460,0.0003663004,0.0842490842,16
5470,0.0005484461,0.0868372943,16
5480,0.0005474453,0.0835766423,16
5490,0.0005464481,0.0861566485,16
5500,0.0007272727,0.0847272727,16
5510,0.0003629764,0.0872958258,16
5520,0.0007246377,0.0871376812,16
5530,0.0003616637,0.0853526221,16
5540,0.0005415162,0.0851985560,16
5550,0.0005405405,0.0886486486,16
5560,0.0003597122,0.0874100719,16
5570,0.0005385996,0.0840215440,16
5580,0.0005376344,0.0854838710,16
5590,0.0003577818,0.0880143113,16
5600,0.0005357143,0.0891071429,16
5610,0.0003565062,0.0860962567,16
5620,0.0005338078,0.0882562278,16
5630,0.0003552398,0.0879218472,16
5640,0.0003546099,0.0911347518,16
5650,0.0003539823,0.0913274336,16
5660,0.0003533569,0.0885159011,17
5670,0.0003527337,0.0897707231,16
5680,0.0005281690,0.0871478873,16
5690,0.0003514938,0.0882249561,16
5700,0.0005263158,0.0835087719,16
5710,0.0005253940,0.0894921191,17
5720,0.0003496503,0.0909090909,16
5730,0.0005235602,0.0891797557,16
5740,0.0003484321,0.0900696864,16
5750,0.0003478261,0.0902608696,17
5760,0.0005208333,0.0901041667,16
5770,0.0003466205,0.0896013865,16
5780,0.0005190311,0.0891003460,16
5790,0.0001727116,0.0937823834,16
5800,0.0005172414,0.0901724138,16
5810,0.0006884682,0.0895008606,16
5820,0.0005154639,0.0927835052,16
5830,0.0005145798,0.0941680961,16
5840,0.0005136986,0.0938356164,16
5850,0.0005128205,0.0948717949,16
5860,0.0005119454,0.1005119454,16
5870,0.0001703578,0.0959114140,17
5880,0.0005102041,0.0935374150,16
5890,0.0003395586,0.0959252971,16
5900,0.0005084746,0.0967796610,16
5910,0.0003384095,0.0947546531,16
5920,0.0005067568,0.0994932432,16
5930,0.0001686341,0.0954468803,16
5940,0.0005050505,0.0930976431,16
5950,0.0005042017,0.0931092437,16
5960,0.0005033557,0.0936241611,16
5970,0.0005025126,0.0924623116,16
5980,0.0005016722,0.0926421405,16
5990,0.0001669449,0.0919866444,18
6000,0.0005000000,0.0955000000,16
6010,0.0003327787,0.0948419301,16
6020,0.0003322259,0.0950166113,16
6030,0.0004975124,0.0930348259,17
6040,0.0004966887,0.0938741722,17
6050,0.0003305785,0.0927272727,16
6060,0.0004950495,0.0938943894,16
6070,0.0003294893,0.0958813839,16
6080,0.0004934211,0.0953947368,17
6090,0.0004926108,0.0931034483,16
6100,0.0003278689,0.0936065574,16
6110,0.0003273322,0.0968903437,16
6120,0.0004901961,0.0947712418,16
6130,0.0004893964,0.0964110930,17
6140,0.0004885993,0.0970684039,16
6150,0.0003252033,0.0972357724,16
6160,0.0004870130,0.0970779221,16
6170,0.0004862237,0.0962722853,16
6180,0.0003236246,0.1168284790,16
6190,0.0004846527,0.1067851373,16
6200,0.0004838710,0.1175806452,17
6210,0.0004830918,0.1138486312,16
6220,0.0003215434,0.1348874598,17
6230,0.0003210273,0.1128410915,17
6240,0.0004807692,0.1008012821,17
6250,0.0003200000,0.0969600000,16
6260,0.0004792332,0.0996805112,16
6270,0.0003189793,0.0977671451,16
6280,0.0004777070,0.0980891720,17
6290,0.0004769475,0.0992050874,16
6300,0.0004761905,0.0952380952,16
6310,0.0004754358,0.0995245642,16
6320,0.0004746835,0.1004746835,16
6330,0.0004739336,0.0968404423,16
6340,0.0004731861,0.0954258675,17
6350,0.0006299213,0.0981102362,16
6360,0.0004716981,0.0990566038,16
6370,0.0007849294,0.0987441130,16
6380,0.0003134796,0.1000000000,16
6390,0.0004694836,0.0992175274,16
6400,0.0004687500,0.1043750000,16
6410,0.0004680187,0.1029641186,17
6420,0.0006230530,0.1028037383,16
6430,0.0004665630,0.0995334370,17
6440,0.0004658385,0.1010869565,17
6450,0.0003100775,0.1027906977,17
6460,0.0006191950,0.0979876161,16
6470,0.0004636785,0.0914992272,16
6480,0.0006172840,0.1001543210,17
6490,0.0004622496,0.1016949153,16
6500,0.0004615385,0.1027692308,17
6510,0.0003072197,0.1030721966,16
6520,0.0004601227,0.1039877301,16
6530,0.0004594181,0.1050535988,17
6540,0.0007645260,0.1003058104,16
6550,0.0004580153,0.1022900763,16
6560,0.0003048780,0.1038109756,17
6570,0.0004566210,0.1065449011,16
6580,0.0004559271,0.1027355623,16
6590,0.0006069803,0.1066767830,16
6600,0.0003030303,0.1071212121,17
6610,0.0004538578,0.1055975794,16
6620,0.0003021148,0.1051359517,16
6630,0.0004524887,0.1033182504,16
6640,0.0006024096,0.1042168675,16
6650,0.0003007519,0.0923308271,16
6660,0.0006006006,0.1055555556,16
6670,0.0004497751,0.1070464768,16
6680,0.0005988024,0.1070359281,16
6690,0.0004484305,0.1029895366,16
6700,0.0004477612,0.1062686567,16
6710,0.0005961252,0.1038748137,17
6720,0.0004464286,0.1080357143,17
6730,0.0005943536,0.1072808321,16
6740,0.0004451039,0.1047477745,16
6750,0.0004444444,0.1026666667,16
6760,0.0005917160,0.1044378698,17
6770,0.0004431315,0.1073855244,16
6780,0.0005899705,0.1075221239,17
6790,0.0002945508,0.1073637703,16
6800,0.0005882353,0.1051470588,17
6810,0.0002936858,0.1088105727,16
6820,0.0004398827,0.1086510264,16
6830,0.0008784773,0.1076134700,16
6840,0.0005847953,0.1087719298,17
6850,0.0005839416,0.1090510949,17
6860,0.0002915452,0.1072886297,16
6870,0.0005822416,0.1052401747,16
6880,0.0004360465,0.1049418605,16
6890,0.0002902758,0.1088534107,16
6900,0.0005797101,0.1049275362,17
6910,0.0004341534,0.1047756874,16
6920,0.0002890173,0.1115606936,17
6930,0.0004329004,0.1093795094,16
6940,0.0004322767,0.1096541787,16
6950,0.0005755396,0.1103597122,16
6960,0.0004310345,0.1103448276,17
6970,0.0007173601,0.1110473458,16
6980,0.0004297994,0.1068767908,16
6990,0.0004291845,0.1101573677,17
7000,0.0004285714,0.1090000000,16
7010,0.0004279601,0.1125534950,16
7020,0.0005698006,0.1106837607,17
7030,0.0005689900,0.1103840683,16
7040,0.0004261364,0.1096590909,16
7050,0.0005673759,0.1103546099,16
7060,0.0005665722,0.1130311615,16
7070,0.0004243281,0.1123055163,17
7080,0.0005649718,0.1107344633,17
7090,0.0002820874,0.1117066291,16
7100,0.0004225352,0.1115492958,16
7110,0.0004219409,0.1132208158,17
7120,0.0004213483,0.1120786517,17
7130,0.0004207574,0.1140252454,16
7140,0.0002801120,0.1110644258,16
7150,0.0005594406,0.1149650350,16
7160,0.0004189944,0.1129888268,17
7170,0.0006973501,0.1125523013,17
7180,0.0004178273,0.1100278552,17
7190,0.0005563282,0.1098748261,17
7200,0.0005555556,0.1115277778,17
7210,0.0006934813,0.1124826630,16
7220,0.0004155125,0.1149584488,17
7230,0.0004149378,0.1116182573,16
7240,0.0005524862,0.1125690608,17
7250,0.0004137931,0.1139310345,17
7260,0.0005509642,0.1134986226,16
7270,0.0005502063,0.1152682256,17
7280,0.0005494505,0.1129120879,17
7290,0.0002743484,0.1149519890,16
7300,0.0005479452,0.1157534247,16
7310,0.0005471956,0.1143638851,17
7320,0.0002732240,0.1165300546,17
7330,0.0004092769,0.1042291951,16
7340,0.0004087193,0.1186648501,16
7350,0.0005442177,0.1168707483,17
7360,0.0004076087,0.1220108696,17
7370,0.0005427408,0.1158751696,16
7380,0.0005420054,0.1188346883,17
7390,0.0004059540,0.1178619756,16
7400,0.0004054054,0.1166216216,16
7410,0.0004048583,0.1172739541,17
7420,0.0004043127,0.1171159030,16
