18800,0.0118617021,0.0002659574
18900,0.0121693122,0.0002645503
19000,0.0122105263,0.0002105263
19100,0.0124607330,0.0002094241
19200,0.0120312500,0.0002083333
19300,0.0118134715,0.0003108808
19400,0.0120618557,0.0001546392
19500,0.0116923077,0.0002051282
19600,0.0118367347,0.0003061224
19700,0.0122842640,0.0003045685
19800,0.0121212121,0.0002525253
19900,0.0122613065,0.0002512563
20000,0.0123000000,0.0003000000
20100,0.0123383085,0.0002487562
20200,0.0125742574,0.0002970297
20300,0.0120689655,0.0002463054
20400,0.0122058824,0.0000980392
20500,0.0126341463,0.0001463415
20600,0.0121359223,0.0001941748
20700,0.0120289855,0.0001932367
20800,0.0121153846,0.0002403846
20900,0.0125837321,0.0001913876
21000,0.0130952381,0.0002857143
21100,0.0129383886,0.0001895735
21200,0.0127830189,0.0002358491
21300,0.0126291080,0.0002816901
21400,0.0124299065,0.0001869159
21500,0.0125116279,0.0002325581
21600,0.0128240741,0.0003240741
21700,0.0130875576,0.0001843318
21800,0.0128899083,0.0001376147
21900,0.0131963470,0.0001369863
22000,0.0130454545,0.0001363636
22100,0.0128054299,0.0001357466
22200,0.0130630631,0.0002252252
22300,0.0134080717,0.0002242152
22400,0.0127678571,0.0003125000
22500,0.0135111111,0.0002222222
22600,0.0131858407,0.0002212389
22700,0.0130396476,0.0002202643
22800,0.0133771930,0.0003070175
22900,0.0133187773,0.0001746725
23000,0.0130869565,0.0002173913
23100,0.0131168831,0.0001731602
23200,0.0133620690,0.0002155172
23300,0.0138197425,0.0002145923
23400,0.0132478632,0.0002564103
23500,0.0134042553,0.0002127660
23600,0.0138135593,0.0001694915
23700,0.0137974684,0.0002531646
23800,0.0139075630,0.0003361345
23900,0.0138075314,0.0002510460
24000,0.0134583333,0.0002500000
24100,0.0141078838,0.0002489627
24200,0.0135537190,0.0002479339
24300,0.0137037037,0.0002057613
24400,0.0138934426,0.0002459016
24500,0.0135510204,0.0002040816
24600,0.0139837398,0.0002845528
24700,0.0141295547,0.0002429150
24800,0.0138306452,0.0001612903
24900,0.0142168675,0.0002811245
25000,0.0139600000,0.0003600000
25100,0.0142231076,0.0002390438
25200,0.0145238095,0.0002380952
25300,0.0140711462,0.0002766798
25400,0.0150000000,0.0001968504
25500,0.0148235294,0.0001960784
25600,0.0147656250,0.0002734375
25700,0.0149416342,0.0002334630
25800,0.0144573643,0.0002325581
25900,0.0147490347,0.0003088803
26000,0.0146538462,0.0001923077
26100,0.0144444444,0.0003065134
26200,0.0145801527,0.0001908397
26300,0.0147528517,0.0002281369
26400,0.0153787879,0.0002651515
26500,0.0150943396,0.0003773585
26600,0.0145864662,0.0002631579
26700,0.0152808989,0.0002247191
26800,0.0148880597,0.0002985075
26900,0.0154275093,0.0002973978
27000,0.0151481481,0.0002592593
27100,0.0150184502,0.0002214022
27200,0.0149632353,0.0002205882
27300,0.0149450549,0.0002564103
27400,0.0150364964,0.0002554745
27500,0.0155272727,0.0002545455
27600,0.0156884058,0.0002898551
27700,0.0159205776,0.0002527076
27800,0.0188848921,0.0002158273
27900,0.0155555556,0.0003225806
28000,0.0154642857,0.0001428571
28100,0.0156227758,0.0002491103
28200,0.0154964539,0.0002482270
28300,0.0154063604,0.0002473498
28400,0.0152464789,0.0002112676
28500,0.0156842105,0.0002807018
28600,0.0156993007,0.0002447552
28700,0.0155749129,0.0003135889
28800,0.0158680556,0.0002430556
28900,0.0158131488,0.0001384083
29000,0.0158620690,0.0002068966
29100,0.0158419244,0.0001718213
29200,0.0161301370,0.0002739726
29300,0.0155631399,0.0003071672
29400,0.0157823129,0.0002040816
29500,0.0158983051,0.0002372881
29600,0.0156081081,0.0002364865
29700,0.0161952862,0.0002020202
29800,0.0161409396,0.0002348993
29900,0.0159531773,0.0001672241
30000,0.0162333333,0.0003666667
30100,0.0162790698,0.0002325581
30200,0.0160927152,0.0001986755
30300,0.0165016502,0.0002970297
30400,0.0166447368,0.0002302632
30500,0.0166885246,0.0002295082
30600,0.0165032680,0.0002287582
30700,0.0162214984,0.0002931596
30800,0.0164935065,0.0002272727
30900,0.0162783172,0.0001618123
31000,0.0165161290,0.0002580645
31100,0.0168810289,0.0002572347
31200,0.0164102564,0.0002884615
31300,0.0206709265,0.0002875399
31400,0.0213057325,0.0002229299
31500,0.0186031746,0.0002222222
31600,0.0206962025,0.0004113924
31700,0.0278233438,0.0002523659
31800,0.0175471698,0.0002201258
31900,0.0171473354,0.0002821317
32000,0.0175312500,0.0002500000
32100,0.0172274143,0.0001246106
32200,0.0170186335,0.0002484472
32300,0.0170897833,0.0002476780
32400,0.0176851852,0.0001851852
32500,0.0175076923,0.0002461538
32600,0.0175153374,0.0002760736
32700,0.0175535168,0.0002752294
32800,0.0178048780,0.0003048780
32900,0.0173252280,0.0002431611
33000,0.0170606061,0.0003333333
33100,0.0177945619,0.0002416918
33200,0.0178012048,0.0002710843
33300,0.0175675676,0.0003003003
33400,0.0177544910,0.0002395210
33500,0.0183582090,0.0002985075
33600,0.0189583333,0.0002380952
33700,0.0173887240,0.0003560831
33800,0.0177218935,0.0002071006
33900,0.0176696165,0.0002064897
34000,0.0184117647,0.0001764706
34100,0.0197360704,0.0002346041
34200,0.0180116959,0.0002339181
34300,0.0181924198,0.0002332362
34400,0.0184011628,0.0002325581
34500,0.0184347826,0.0002608696
34600,0.0183815029,0.0002312139
34700,0.0187031700,0.0002593660
34800,0.0199137931,0.0002586207
34900,0.0183381089,0.0002865330
35000,0.0184285714,0.0002857143
35100,0.0209686610,0.0002849003
35200,0.0257954545,0.0003409091
35300,0.0201416431,0.0001699717
35400,0.0206779661,0.0002259887
35500,0.0186197183,0.0002816901
35600,0.0182865169,0.0002528090
35700,0.0185994398,0.0001680672
35800,0.0197486034,0.0001675978
35900,0.0194428969,0.0002506964
36000,0.0188055556,0.0002222222
36100,0.0185041551,0.0002493075
36200,0.0186187845,0.0002762431
36300,0.0184297521,0.0003581267
36400,0.0192857143,0.0002472527
36500,0.0193424658,0.0002191781
36600,0.0190437158,0.0002185792
36700,0.0188283379,0.0002997275
36800,0.0192119565,0.0002989130
36900,0.0194850949,0.0002710027
37000,0.0191621622,0.0002162162
37100,0.0191374663,0.0002964960
37200,0.0192473118,0.0002150538
37300,0.0189812332,0.0002949062
37400,0.0200267380,0.0002673797
37500,0.0193600000,0.0002400000
37600,0.0194414894,0.0002393617
37700,0.0201326260,0.0002387268
37800,0.0195767196,0.0002910053
37900,0.0192084433,0.0002374670
38000,0.0196315789,0.0002105263
38100,0.0196850394,0.0002624672
38200,0.0211256545,0.0001832461
38300,0.0204960836,0.0002610966
38400,0.0202343750,0.0002083333
38500,0.0194805195,0.0002077922
38600,0.0198445596,0.0003108808
38700,0.0203359173,0.0002583979
38800,0.0216237113,0.0003092784
38900,0.0235475578,0.0002313625
39000,0.0285641026,0.0003076923
39100,0.0291048593,0.0003069054
39200,0.0211989796,0.0002295918
39300,0.0203562341,0.0002290076
39400,0.0205076142,0.0001776650
39500,0.0204556962,0.0003291139
39600,0.0207575758,0.0003535354
39700,0.0201259446,0.0002770781
39800,0.0207035176,0.0002512563
39900,0.0206015038,0.0002255639
40000,0.0203750000,0.0003000000
40100,0.0204738155,0.0002244389
40200,0.0206467662,0.0002487562
40300,0.0209429280,0.0001736973
40400,0.0203217822,0.0002475248
40500,0.0209629630,0.0002222222
40600,0.0209605911,0.0001724138
40700,0.0206388206,0.0002702703
40800,0.0213235294,0.0002696078
40900,0.0211246944,0.0002933985
41000,0.0210487805,0.0002439024
41100,0.0212895377,0.0002433090
41200,0.0213592233,0.0002669903
41300,0.0208232446,0.0002179177
41400,0.0216908213,0.0002415459
41500,0.0224096386,0.0002891566
41600,0.0223076923,0.0004086538
41700,0.0218225420,0.0002637890
41800,0.0214593301,0.0002870813
41900,0.0214797136,0.0002147971
42000,0.0219523810,0.0002380952
42100,0.0214014252,0.0002612827
42200,0.0218720379,0.0002132701
42300,0.0221040189,0.0002836879
42400,0.0220990566,0.0002122642
42500,0.0221176471,0.0002588235
42600,0.0215258216,0.0002582160
42700,0.0217096019,0.0002576112
42800,0.0213317757,0.0002803738
42900,0.0218648019,0.0002564103
43000,0.0215813953,0.0002325581
43100,0.0225986079,0.0002784223
43200,0.0216435185,0.0002083333
43300,0.0221247113,0.0002771363
43400,0.0224884793,0.0002304147
43500,0.0228275862,0.0002758621
43600,0.0219954128,0.0002981651
43700,0.0228604119,0.0002288330
43800,0.0223515982,0.0002739726
43900,0.0233257403,0.0002505695
44000,0.0218409091,0.0002500000
44100,0.0226984127,0.0002947846
44200,0.0220814480,0.0002262443
44300,0.0227990971,0.0002708804
44400,0.0225450450,0.0004054054
44500,0.0236853933,0.0002696629
44600,0.0230493274,0.0003139013
44700,0.0223266219,0.0002237136
44800,0.0228348214,0.0002455357
44900,0.0224944321,0.0002449889
45000,0.0224666667,0.0002666667
45100,0.0225055432,0.0003104213
45200,0.0227212389,0.0002433628
45300,0.0227373068,0.0002207506
45400,0.0222687225,0.0002643172
45500,0.0226153846,0.0001758242
45600,0.0228070175,0.0002631579
45700,0.0225601751,0.0002407002
45800,0.0225764192,0.0001528384
45900,0.0223529412,0.0002178649
46000,0.0223260870,0.0001956522
46100,0.0223644252,0.0002819957
46200,0.0224458874,0.0002380952
46300,0.0226997840,0.0001727862
46400,0.0234482759,0.0002370690
46500,0.0229032258,0.0002365591
46600,0.0224248927,0.0002789700
46700,0.0225695931,0.0002783726
46800,0.0224145299,0.0001923077
46900,0.0232622601,0.0002985075
47000,0.0266382979,0.0002978723
47100,0.0262632696,0.0002972399
47200,0.0231567797,0.0002330508
47300,0.0233826638,0.0002748414
47400,0.0252320675,0.0003375527
47500,0.0229263158,0.0002315789
47600,0.0285714286,0.0002310924
47700,0.0248008386,0.0002515723
47800,0.0229707113,0.0002510460
47900,0.0230062630,0.0002713987
48000,0.0237291667,0.0002083333
48100,0.0244698545,0.0002079002
48200,0.0233609959,0.0002697095
48300,0.0235817805,0.0002691511
48400,0.0233677686,0.0002892562
48500,0.0232783505,0.0002061856
48600,0.0232098765,0.0002263374
48700,0.0233264887,0.0002053388
48800,0.0237295082,0.0002459016
48900,0.0262781186,0.0002658487
49000,0.0237551020,0.0002448980
49100,0.0234826884,0.0002647658
49200,0.0238008130,0.0002235772
49300,0.0260243408,0.0003042596
49400,0.0281781377,0.0003441296
49500,0.0304646465,0.0003232323
49600,0.0240524194,0.0003629032
49700,0.0238832998,0.0001810865
49800,0.0247791165,0.0002008032
49900,0.0237474950,0.0003006012
50000,0.0241200000,0.0002400000
50100,0.0238123752,0.0002195609
50200,0.0233665339,0.0002191235
50300,0.0232604374,0.0002783300
50400,0.0239484127,0.0002777778
50500,0.0236237624,0.0002376238
50600,0.0239328063,0.0002569170
50700,0.0239644970,0.0002761341
50800,0.0237992126,0.0001574803
50900,0.0241257367,0.0002554028
51000,0.0239607843,0.0002352941
51100,0.0237769080,0.0002348337
51200,0.0240625000,0.0002539063
51300,0.0243469786,0.0002144250
51400,0.0240661479,0.0002334630
51500,0.0239223301,0.0002524272
51600,0.0243217054,0.0002519380
51700,0.0242553191,0.0002514507
51800,0.0244980695,0.0002316602
51900,0.0244315992,0.0002697495
52000,0.0245384615,0.0003076923
52100,0.0245105566,0.0002303263
52200,0.0242911877,0.0002490421
52300,0.0244933078,0.0002868069
52400,0.0243893130,0.0002862595
52500,0.0248761905,0.0002476190
52600,0.0251330798,0.0003041825
52700,0.0244592030,0.0002656546
52800,0.0252083333,0.0002462121
52900,0.0253119093,0.0001701323
53000,0.0249056604,0.0002075472
53100,0.0247834275,0.0002448211
53200,0.0247180451,0.0002255639
53300,0.0248968105,0.0002814259
53400,0.0250000000,0.0002621723
53500,0.0249345794,0.0002616822
53600,0.0250746269,0.0002798507
53700,0.0250837989,0.0002420857
53800,0.0251115242,0.0002230483
53900,0.0251762523,0.0002040816
54000,0.0252777778,0.0002592593
54100,0.0251201479,0.0002772643
54200,0.0256273063,0.0002767528
54300,0.0251381215,0.0002209945
54400,0.0252941176,0.0002573529
54500,0.0252477064,0.0002752294
54600,0.0253296703,0.0002197802
54700,0.0285191956,0.0004021938
54800,0.0296715328,0.0002554745
54900,0.0259198543,0.0002732240
55000,0.0257272727,0.0002363636
55100,0.0263883848,0.0002540835
55200,0.0280434783,0.0002355072
55300,0.0333815552,0.0002350814
55400,0.0261371841,0.0002527076
55500,0.0292072072,0.0003063063
55600,0.0308453237,0.0002697842
55700,0.0270915619,0.0002692998
55800,0.0265412186,0.0002508961
55900,0.0269230769,0.0004293381
56000,0.0332321429,0.0002678571
56100,0.0261319073,0.0002673797
56200,0.0264234875,0.0002669039
56300,0.0259502664,0.0002841918
56400,0.0277304965,0.0002836879
56500,0.0270973451,0.0002831858
56600,0.0277915194,0.0003886926
56700,0.0321693122,0.0002469136
56800,0.0269190141,0.0002816901
56900,0.0262390158,0.0003163445
57000,0.0262982456,0.0002280702
57100,0.0268126095,0.0002626970
57200,0.0271328671,0.0002972028
57300,0.0289354276,0.0011343805
57400,0.0298606272,0.0002787456
57500,0.0274956522,0.0003130435
57600,0.0260590278,0.0002430556
57700,0.0263951473,0.0002772964
57800,0.0266262976,0.0001903114
57900,0.0266148532,0.0002072539
58000,0.0264827586,0.0002413793
58100,0.0266437177,0.0002581756
58200,0.0266494845,0.0002405498
58300,0.0265694683,0.0002229846
58400,0.0265239726,0.0002739726
58500,0.0264786325,0.0001880342
58600,0.0263139932,0.0002389078
58700,0.0263202726,0.0002385009
58800,0.0264625850,0.0002040816
58900,0.0266213922,0.0002546689
59000,0.0266949153,0.0002711864
59100,0.0267174281,0.0002876481
59200,0.0268412162,0.0003040541
59300,0.0266610455,0.0002360877
59400,0.0269528620,0.0002525253
59500,0.0269243697,0.0002689076
59600,0.0268288591,0.0002684564
59700,0.0268174204,0.0002345059
59800,0.0268227425,0.0002508361
59900,0.0268614357,0.0002838063
60000,0.0266166667,0.0002833333
60100,0.0266389351,0.0002495840
60200,0.0272093023,0.0002657807
60300,0.0274792703,0.0002819237
60400,0.0272682119,0.0003476821
60500,0.0269917355,0.0001983471
60600,0.0271617162,0.0002805281
60700,0.0270181219,0.0003294893
60800,0.0270394737,0.0003125000
60900,0.0270935961,0.0002955665
61000,0.0272459016,0.0002622951
61100,0.0269558101,0.0002618658
61200,0.0272058824,0.0002124183
61300,0.0275856444,0.0002936378
61400,0.0273941368,0.0002605863
61500,0.0273333333,0.0002113821
61600,0.0272889610,0.0002272727
61700,0.0273419773,0.0002593193
61800,0.0274595469,0.0003398058
61900,0.0272213247,0.0002907916
62000,0.0272258065,0.0002580645
62100,0.0269082126,0.0002576490
62200,0.0278295820,0.0002893891
62300,0.0277207063,0.0002568218
62400,0.0272756410,0.0002243590
62500,0.0273760000,0.0003040000
62600,0.0274920128,0.0002875399
62700,0.0274800638,0.0002711324
62800,0.0276114650,0.0002707006
62900,0.0279491256,0.0002543720
63000,0.0277460317,0.0002698413
63100,0.0280665610,0.0002377179
63200,0.0282120253,0.0002373418
63300,0.0311532385,0.0002053712
63400,0.0279652997,0.0003154574
63500,0.0282519685,0.0002204724
63600,0.0280345912,0.0002830189
63700,0.0280062794,0.0002668760
63800,0.0278056426,0.0002664577
63900,0.0280125196,0.0002347418
64000,0.0278906250,0.0002500000
64100,0.0280499220,0.0002808112
64200,0.0280529595,0.0002492212
64300,0.0281804044,0.0002332815
64400,0.0277484472,0.0002484472
64500,0.0285581395,0.0002635659
64600,0.0284984520,0.0002631579
64700,0.0282225657,0.0002627512
64800,0.0283179012,0.0002623457
64900,0.0284129430,0.0002773498
65000,0.0284307692,0.0001538462
65100,0.0282949309,0.0003533026
65200,0.0282361963,0.0002760736
65300,0.0283001531,0.0002450230
65400,0.0279969419,0.0002905199
65500,0.0324885496,0.0002290076
65600,0.0294817073,0.0001981707
65700,0.0287519026,0.0003196347
65800,0.0291033435,0.0002127660
65900,0.0299089530,0.0002883156
66000,0.0305303030,0.0003030303
66100,0.0298940998,0.0003025719
66200,0.0292598187,0.0002567976
66300,0.0289894419,0.0003318250
66400,0.0289759036,0.0002560241
66500,0.0290075188,0.0002255639
66600,0.0289039039,0.0002402402
66700,0.0286956522,0.0002248876
66800,0.0295958084,0.0002245509
66900,0.0304633782,0.0002989537
67000,0.0314776119,0.0002686567
67100,0.0291058122,0.0002384501
67200,0.0298958333,0.0002232143
67300,0.0296433878,0.0002674591
67400,0.0296439169,0.0002670623
67500,0.0290962963,0.0002962963
67600,0.0297928994,0.0003254438
67700,0.0305317578,0.0002363368
67800,0.0297050147,0.0001474926
67900,0.0298232695,0.0002356406
68000,0.0293970588,0.0002647059
68100,0.0293685756,0.0003083700
68200,0.0291348974,0.0002346041
68300,0.0290043924,0.0002049780
68400,0.0289181287,0.0002485380
68500,0.0291970803,0.0002773723
68600,0.0291545190,0.0003061224
68700,0.0302328967,0.0002183406
68800,0.0292587209,0.0002906977
68900,0.0295210450,0.0002031930
69000,0.0295507246,0.0003043478
69100,0.0295803184,0.0002460203
69200,0.0297254335,0.0002890173
69300,0.0293073593,0.0002886003
69400,0.0297550432,0.0002881844
69500,0.0295539568,0.0002446043
69600,0.0299281609,0.0001867816
69700,0.0297274032,0.0002295552
69800,0.0296848138,0.0002722063
69900,0.0296423462,0.0002718169
70000,0.0387142857,0.0021000000
70100,0.0328530670,0.0002425107
70200,0.0330199430,0.0002706553
70300,0.0341109531,0.0002133713
70400,0.0334801136,0.0002698864
70500,0.0322695035,0.0002553191
70600,0.0373654391,0.0002266289
70700,0.0298302687,0.0002404526
70800,0.0298870056,0.0002824859
70900,0.0295627645,0.0002397743
71000,0.0302535211,0.0004647887
71100,0.0301125176,0.0002531646
71200,0.0300421348,0.0002668539
71300,0.0299579243,0.0002244039
71400,0.0305182073,0.0002240896
71500,0.0301538462,0.0002657343
71600,0.0302094972,0.0003491620
71700,0.0298884240,0.0002231520
71800,0.0299721448,0.0002785515
71900,0.0299304590,0.0002642559
72000,0.0303055556,0.0002638889
72100,0.0302635229,0.0002219140
72200,0.0299584488,0.0002493075
72300,0.0302766252,0.0002766252
72400,0.0299309392,0.0002624309
72500,0.0299586207,0.0002620690
72600,0.0303443526,0.0002341598
72700,0.0321045392,0.0002888583
72800,0.0367445055,0.0002472527
72900,0.0306310014,0.0002469136
73000,0.0304657534,0.0002739726
73100,0.0301778386,0.0002599179
73200,0.0301775956,0.0002459016
73300,0.0301500682,0.0002728513
73400,0.0300817439,0.0002724796
73500,0.0339863946,0.0002585034
73600,0.0304347826,0.0002309783
73700,0.0303392130,0.0002442334
73800,0.0305420054,0.0002710027
73900,0.0302706360,0.0001894452
74000,0.0304054054,0.0002837838
74100,0.0305533063,0.0002968961
74200,0.0304447439,0.0003099730
74300,0.0301615074,0.0002691790
74400,0.0300537634,0.0002688172
74500,0.0307248322,0.0002684564
74600,0.0309919571,0.0002278820
74700,0.0304551539,0.0002409639
74800,0.0308957219,0.0002272727
74900,0.0307209613,0.0003070761
75000,0.0311866667,0.0002933333
75100,0.0318242344,0.0003595206
75200,0.0321808511,0.0002659574
75300,0.0306241700,0.0002656042
75400,0.0310610080,0.0002652520
75500,0.0309139073,0.0002119205
75600,0.0308730159,0.0002513228
75700,0.0307265522,0.0002509908
75800,0.0319525066,0.0002902375
75900,0.0309354414,0.0002108037
76000,0.0308947368,0.0003157895
76100,0.0326018397,0.0003285151
76200,0.0360761155,0.0002493438
76300,0.0313761468,0.0003014417
76400,0.0323298429,0.0002486911
76500,0.0323529412,0.0003006536
76600,0.0349477807,0.0002480418
76700,0.0323859192,0.0002607562
76800,0.0322526042,0.0005078125
76900,0.0325357607,0.0003120936
77000,0.0321948052,0.0002597403
77100,0.0331647211,0.0002204929
77200,0.0342487047,0.0002331606
77300,0.0332729625,0.0003363519
77400,0.0347545220,0.0002583979
77500,0.0333032258,0.0002451613
77600,0.0336984536,0.0003608247
77700,0.0336679537,0.0002574003
77800,0.0331491003,0.0002827763
77900,0.0346726573,0.0002824134
78000,0.0333717949,0.0002435897
78100,0.0331626120,0.0002816901
78200,0.0342455243,0.0002685422
78300,0.0436909323,0.0002298851
78400,0.0321683673,0.0002933673
78500,0.0321273885,0.0002929936
78600,0.0328880407,0.0002671756
78700,0.0332782719,0.0002541296
78800,0.0380837563,0.0002538071
78900,0.0333840304,0.0002915082
79000,0.0355949367,0.0003291139
79100,0.0346396966,0.0002402023
79200,0.0330429293,0.0002525253
79300,0.0328751576,0.0002395965
79400,0.0332871537,0.0002392947
79500,0.0347421384,0.0002641509
79600,0.0350125628,0.0003391960
79700,0.0412797992,0.0002760351
79800,0.0338471178,0.0003132832
79900,0.0375093867,0.0002503129
80000,0.0401625000,0.0002625000
80100,0.0328464419,0.0002746567
80200,0.0327431421,0.0002743142
80300,0.0331008717,0.0002864259
80400,0.0332462687,0.0002736318
80500,0.0332670807,0.0002608696
80600,0.0324317618,0.0002233251
80700,0.0324039653,0.0002850062
80800,0.0326485149,0.0002599010
80900,0.0326699629,0.0002348578
81000,0.0351111111,0.0002469136
81100,0.0343896424,0.0003205919
81200,0.0399384236,0.0002832512
81300,0.0336285363,0.0002706027
81400,0.0333046683,0.0002457002
81500,0.0333865031,0.0003435583
81600,0.0331250000,0.0002696078
81700,0.0327539780,0.0002325581
81800,0.0327995110,0.0002444988
81900,0.0330402930,0.0002930403
82000,0.0323658537,0.0002682927
82100,0.0322898904,0.0002557856
82200,0.0325182482,0.0002676399
82300,0.0330862697,0.0002430134
82400,0.0330703883,0.0002791262
