1780,0.0000000000,0.0061797753,13
1790,0.0000000000,0.0050279330,11
1800,0.0005555556,0.0050000000,12
1810,0.0000000000,0.0060773481,13
1820,0.0000000000,0.0076923077,12
1830,0.0005464481,0.0060109290,13
1840,0.0000000000,0.0048913043,12
1850,0.0005405405,0.0054054054,13
1860,0.0000000000,0.0069892473,12
1870,0.0000000000,0.0080213904,13
1880,0.0000000000,0.0047872340,12
1890,0.0000000000,0.0042328042,12
1900,0.0005263158,0.0057894737,12
1910,0.0000000000,0.0052356021,12
1920,0.0000000000,0.0046875000,12
1930,0.0000000000,0.0056994819,12
1940,0.0000000000,0.0061855670,12
1950,0.0000000000,0.0051282051,13
1960,0.0000000000,0.0066326531,12
1970,0.0000000000,0.0050761421,12
1980,0.0005050505,0.0045454545,13
1990,0.0000000000,0.0060301508,12
